"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LTU","Lithuania","2012","2012",96.96621,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LTU","Lithuania","2015","2015",97.1706,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","LTU","Lithuania","2018","2018",97.88742,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","COL","Colombia","2009","2009",78.41989,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","COL","Colombia","2012","2012",78.37429,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","COL","Colombia","2015","2015",81.53675,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","COL","Colombia","2018","2018",82.66104,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CUB","Cuba","2009","2009",98.9309,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CUB","Cuba","2012","2012",97.9432,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CUB","Cuba","2015","2015",97.2317,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","CUB","Cuba","2018","2018",97.25795,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","HKG","China, Hong Kong Special Administrative Region","2015","2015",98.43365,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",97.72269,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","RUS","Russian Federation","2009","2009",94.46256,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","RUS","Russian Federation","2012","2012",96.92332,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","RUS","Russian Federation","2015","2015",98.75731,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEN","Benin","2009","2009",94.29508,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEN","Benin","2012","2012",95.82646,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEN","Benin","2018","2018",94.29884,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","FSM","Micronesia (Federated States of)","2015","2015",82.71689,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","FSM","Micronesia (Federated States of)","2018","2018",95.25927,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CIV","Côte d'Ivoire","2018","2018",48.04056,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VAT","Holy See","2012","2012",,"a","Category not applicable"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VAT","Holy See","2015","2015",,"a","Category not applicable"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","PER","Peru","2018","2018",96.57853,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ISL","Iceland","2009","2009",80.92883,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ISL","Iceland","2012","2012",85.70489,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ISL","Iceland","2015","2015",86.67976,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","ISL","Iceland","2018","2018",85.37283,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LUX","Luxembourg","2012","2012",97.53576,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LUX","Luxembourg","2015","2015",94.52379,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","LUX","Luxembourg","2018","2018",95.2505,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHE","Switzerland","2009","2009",99.61606,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHE","Switzerland","2012","2012",98.62373,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHE","Switzerland","2015","2015",99.9673,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CHE","Switzerland","2018","2018",99.86921,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NOR","Norway","2009","2009",99.80964,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NOR","Norway","2012","2012",99.55319,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NOR","Norway","2015","2015",99.46215,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NOR","Norway","2018","2018",99.26475,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","COK","Cook Islands","2012","2012",77.58242,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","COK","Cook Islands","2015","2015",69.45107,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","COK","Cook Islands","2018","2018",66.50544,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GTM","Guatemala","2012","2012",94.8727,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GTM","Guatemala","2015","2015",90.20059,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","GTM","Guatemala","2018","2018",90.84048,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MWI","Malawi","2009","2009",27.20173,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MWI","Malawi","2012","2012",25.42445,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MWI","Malawi","2015","2015",37.80085,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MWI","Malawi","2018","2018",30.12653,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MLI","Mali","2009","2009",70.83043,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MLI","Mali","2012","2012",68.56244,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MLI","Mali","2015","2015",61.59575,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MLI","Mali","2018","2018",59.46881,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","HRV","Croatia","2009","2009",97.94551,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","COG","Congo","2018","2018",67.33926,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ECU","Ecuador","2009","2009",64.50846,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ECU","Ecuador","2012","2012",74.18352,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ECU","Ecuador","2015","2015",79.42321,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ECU","Ecuador","2018","2018",80.89246,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SYC","Seychelles","2015","2015",99.12221,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","SYC","Seychelles","2018","2018",99.15002,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BGR","Bulgaria","2009","2009",86.99458,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BGR","Bulgaria","2012","2012",88.50185,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BGR","Bulgaria","2015","2015",89.93204,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","BGR","Bulgaria","2018","2018",85.02857,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","DNK","Denmark","2009","2009",98.94004,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","DNK","Denmark","2012","2012",99.07602,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","DNK","Denmark","2015","2015",99.27537,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","DNK","Denmark","2018","2018",99.33044,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SYR","Syrian Arab Republic","2009","2009",91.42923,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SYR","Syrian Arab Republic","2012","2012",93.4333,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MEX","Mexico","2009","2009",58.5301,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MEX","Mexico","2012","2012",61.5185,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MEX","Mexico","2015","2015",70.72069,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MEX","Mexico","2018","2018",76.38139,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TLS","Timor-Leste","2009","2009",63.4947,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TLS","Timor-Leste","2012","2012",70.35264,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TLS","Timor-Leste","2015","2015",71.33134,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","TLS","Timor-Leste","2018","2018",74.93777,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BTN","Bhutan","2009","2009",73.22608,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BTN","Bhutan","2012","2012",84.98173,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BTN","Bhutan","2015","2015",86.04364,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BTN","Bhutan","2018","2018",84.25334,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","IDN","Indonesia","2009","2009",84.14191,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","IDN","Indonesia","2012","2012",88.65658,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","IDN","Indonesia","2018","2018",91.5227,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","SEN","Senegal","2012","2012",55.48114,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",90.27557,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","VEN","Venezuela (Bolivarian Republic of)","2012","2012",88.15851,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","VEN","Venezuela (Bolivarian Republic of)","2015","2015",88.31701,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","PRY","Paraguay","2009","2009",92.95539,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","PRY","Paraguay","2012","2012",94.7696,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","ZAF","South Africa","2018","2018",91.62188,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MYS","Malaysia","2009","2009",90.66693,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MYS","Malaysia","2012","2012",90.96509,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MYS","Malaysia","2015","2015",88.13051,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","MYS","Malaysia","2018","2018",84.46259,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MDA","Republic of Moldova","2009","2009",66.33881,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MDA","Republic of Moldova","2012","2012",65.66726,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MDA","Republic of Moldova","2015","2015",74.16799,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MDA","Republic of Moldova","2018","2018",78.31262,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","JAM","Jamaica","2015","2015",77.45839,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","JAM","Jamaica","2018","2018",83.74697,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","RWA","Rwanda","2018","2018",53.85168,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","GMB","Gambia","2012","2012",61.03885,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","GMB","Gambia","2015","2015",63.85478,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","GMB","Gambia","2018","2018",68.32848,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","YEM","Yemen","2012","2012",78.142,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","FIN","Finland","2009","2009",98.76376,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","FIN","Finland","2012","2012",98.73774,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","FIN","Finland","2015","2015",98.39759,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","FIN","Finland","2018","2018",98.17867,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BFA","Burkina Faso","2009","2009",33.2602,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BFA","Burkina Faso","2012","2012",51.68665,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BFA","Burkina Faso","2015","2015",57.19803,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","BFA","Burkina Faso","2018","2018",53.70998,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","OMN","Oman","2009","2009",98.14198,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","OMN","Oman","2012","2012",98.46673,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","OMN","Oman","2015","2015",96.4116,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","OMN","Oman","2018","2018",98.64197,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","BRN","Brunei Darussalam","2009","2009",81.64987,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","BRN","Brunei Darussalam","2012","2012",83.45847,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","BRN","Brunei Darussalam","2015","2015",92.65359,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","BRN","Brunei Darussalam","2018","2018",83.63496,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","ETH","Ethiopia","2009","2009",74.55355,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","ETH","Ethiopia","2012","2012",76.90398,"‡","UIS Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","ETH","Ethiopia","2015","2015",79.85288,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","JOR","Jordan","2018","2018",47.09983,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","VUT","Vanuatu","2009","2009",40.45694,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","VUT","Vanuatu","2015","2015",59.05852,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FJI","Fiji","2009","2009",59.40447,,
