"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SUR","Suriname","2015","2015",98.05976,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SUR","Suriname","2018","2018",94.71141,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40043","Upper middle income countries","2009","2009",91.44638,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40043","Upper middle income countries","2012","2012",89.92539,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40043","Upper middle income countries","2015","2015",92.09805,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40043","Upper middle income countries","2018","2018",94.2211,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MNG","Mongolia","2015","2015",97.12027,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MNG","Mongolia","2018","2018",97.92465,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","POL","Poland","2009","2009",99.37596,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","POL","Poland","2012","2012",98.38827,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","POL","Poland","2015","2015",98.21944,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","POL","Poland","2018","2018",99.68178,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40044","Low income countries","2009","2009",52.03487,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40044","Low income countries","2012","2012",50.10474,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40044","Low income countries","2015","2015",47.33129,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40044","Low income countries","2018","2018",52.4517,"‡","UIS Estimation"
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40650","Oceania","2009","2009",71.43987,"‡","UIS Estimation"
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40650","Oceania","2012","2012",71.79709,"‡","UIS Estimation"
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40650","Oceania","2015","2015",70.265,"‡","UIS Estimation"
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","40650","Oceania","2018","2018",79.88851,"‡","UIS Estimation"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","CRI","Costa Rica","2009","2009",92.16337,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","CRI","Costa Rica","2012","2012",91.13101,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","CRI","Costa Rica","2015","2015",97.25951,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MYS","Malaysia","2018","2018",94.54987,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ALB","Albania","2009","2009",95.06567,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ALB","Albania","2012","2012",97.61909,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ALB","Albania","2015","2015",88.65686,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","ALB","Albania","2018","2018",89.4172,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TUR","Türkiye","2009","2009",100,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TUR","Türkiye","2015","2015",95.79963,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TUR","Türkiye","2018","2018",99.82982,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TLS","Timor-Leste","2009","2009",70.27525,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TLS","Timor-Leste","2012","2012",80.02657,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TLS","Timor-Leste","2015","2015",82.38951,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","TLS","Timor-Leste","2018","2018",93.80791,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BGR","Bulgaria","2009","2009",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BGR","Bulgaria","2012","2012",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BGR","Bulgaria","2015","2015",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","BGR","Bulgaria","2018","2018",,"a","Category not applicable"
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","MWI","Malawi","2009","2009",52.81265,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","MWI","Malawi","2012","2012",62.33026,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","CHL","Chile","2015","2015",98.84956,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","CHL","Chile","2018","2018",99.51476,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","SGP","Singapore","2018","2018",99.40901,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","NPL","Nepal","2012","2012",59.9851,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","NPL","Nepal","2015","2015",78.26387,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LTU","Lithuania","2009","2009",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LTU","Lithuania","2012","2012",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LTU","Lithuania","2015","2015",,"a","Category not applicable"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LTU","Lithuania","2018","2018",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","COL","Colombia","2009","2009",84.53239,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","COL","Colombia","2012","2012",71.96651,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","COL","Colombia","2015","2015",89.98095,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","COL","Colombia","2018","2018",95.01216,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","EST","Estonia","2009","2009",97.50122,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","EST","Estonia","2012","2012",96.58193,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","EST","Estonia","2015","2015",99.20396,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","EST","Estonia","2018","2018",99.45437,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","UKR","Ukraine","2009","2009",97.35215,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","UKR","Ukraine","2012","2012",99.47092,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","UKR","Ukraine","2015","2015",95.31924,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","UKR","Ukraine","2018","2018",99.01806,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","TJK","Tajikistan","2009","2009",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","TJK","Tajikistan","2012","2012",,"a","Category not applicable"
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","TJK","Tajikistan","2015","2015",,"a","Category not applicable"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","TTO","Trinidad and Tobago","2009","2009",86.9356,"+","National Estimation"
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","PRY","Paraguay","2009","2009",86.53347,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MDG","Madagascar","2009","2009",44.48601,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MDG","Madagascar","2012","2012",47.80078,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MDG","Madagascar","2015","2015",44.87936,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","MDG","Madagascar","2018","2018",40.69054,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","TCD","Chad","2009","2009",46.84021,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","TCD","Chad","2012","2012",60.63346,,
"SR_1_G4_F_CP","Survival rate to Grade 4 of primary education, female (%)","TCD","Chad","2015","2015",42.45236,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","QAT","Qatar","2012","2012",98.10339,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","QAT","Qatar","2015","2015",98.98381,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","QAT","Qatar","2018","2018",89.66143,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","LSO","Lesotho","2009","2009",82.46948,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","LSO","Lesotho","2012","2012",70.54155,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","LSO","Lesotho","2015","2015",83.95715,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","VCT","Saint Vincent and the Grenadines","2015","2015",91.29675,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SWE","Sweden","2009","2009",99.63142,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SWE","Sweden","2012","2012",99.76997,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SWE","Sweden","2015","2015",99.85135,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","SWE","Sweden","2018","2018",99.81735,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40334","Least Developed Countries","2009","2009",54.7419,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40334","Least Developed Countries","2012","2012",53.752,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40334","Least Developed Countries","2015","2015",54.78957,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40334","Least Developed Countries","2018","2018",56.91713,"‡","UIS Estimation"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","MRT","Mauritania","2012","2012",75.31386,,
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BLR","Belarus","2009","2009",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BLR","Belarus","2012","2012",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BLR","Belarus","2015","2015",,"a","Category not applicable"
"SR_1_G5_M_CP","Survival rate to Grade 5 of primary education, male (%)","BLR","Belarus","2018","2018",,"a","Category not applicable"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40500","North America and Western Europe","2009","2009",93.30879,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40500","North America and Western Europe","2012","2012",93.32919,,
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40500","North America and Western Europe","2015","2015",93.84967,"‡","UIS Estimation"
"SR_1_GLAST_M_CP","Survival rate to the last grade of primary education, male (%)","40500","North America and Western Europe","2018","2018",94.19,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","DNK","Denmark","2009","2009",99.32499,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","DNK","Denmark","2012","2012",99.5882,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","DNK","Denmark","2018","2018",99.823,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","GIN","Guinea","2009","2009",56.16075,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",95.06508,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","VEN","Venezuela (Bolivarian Republic of)","2012","2012",98.39707,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","VEN","Venezuela (Bolivarian Republic of)","2015","2015",87.52677,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","BHR","Bahrain","2015","2015",98.5896,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","BHR","Bahrain","2018","2018",96.77729,,
"SR_1_G4_CP","Survival rate to Grade 4 of primary education, both sexes (%)","VGB","British Virgin Islands","2009","2009",80.51687,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","ROU","Romania","2009","2009",97.14081,,
"SR_1_G4_M_CP","Survival rate to Grade 4 of primary education, male (%)","ROU","Romania","2018","2018",95.54235,,
"SR_1_G5_CP","Survival rate to Grade 5 of primary education, both sexes (%)","CYM","Cayman Islands","2012","2012",80.79854,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40618","Central and Southern Asia","2009","2009",73.71731,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40618","Central and Southern Asia","2012","2012",77.28224,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40618","Central and Southern Asia","2015","2015",86.48534,,
"SR_1_GLAST_CP","Survival rate to the last grade of primary education, both sexes (%)","40618","Central and Southern Asia","2018","2018",82.0108,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LVA","Latvia","2009","2009",95.71758,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LVA","Latvia","2012","2012",93.91529,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LVA","Latvia","2015","2015",98.04256,,
"SR_1_G5_F_CP","Survival rate to Grade 5 of primary education, female (%)","LVA","Latvia","2018","2018",97.27926,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SWZ","Eswatini","2009","2009",86.71056,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SWZ","Eswatini","2012","2012",77.37343,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SWZ","Eswatini","2015","2015",84.66155,,
"SR_1_GLAST_F_CP","Survival rate to the last grade of primary education, female (%)","SWZ","Eswatini","2018","2018",86.39016,,
