"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"GER_1_M","Gross enrolment ratio, primary, male (%)","MNE","Montenegro","2015","2015",99.73658,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","MNE","Montenegro","2018","2018",102.76243,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","EGY","Egypt","2009","2009",94.65713,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","EGY","Egypt","2012","2012",95.66576,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","EGY","Egypt","2018","2018",96.58304,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","KAZ","Kazakhstan","2009","2009",103.09488,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","KAZ","Kazakhstan","2012","2012",102.17758,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","KAZ","Kazakhstan","2015","2015",100.50123,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","KAZ","Kazakhstan","2018","2018",100.52981,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","LTU","Lithuania","2009","2009",99.94983,"+","National Estimation"
"GER_1","Gross enrolment ratio, primary, both sexes (%)","LTU","Lithuania","2012","2012",101.85441,"+","National Estimation"
"GER_1","Gross enrolment ratio, primary, both sexes (%)","LTU","Lithuania","2015","2015",102.08926,"+","National Estimation"
"GER_1","Gross enrolment ratio, primary, both sexes (%)","LTU","Lithuania","2018","2018",104.26534,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","CYM","Cayman Islands","2012","2012",97.74678,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","CYM","Cayman Islands","2015","2015",108.45033,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","CYM","Cayman Islands","2018","2018",101.43885,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","MMR","Myanmar","2009","2009",106.53305,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","MMR","Myanmar","2018","2018",119.20462,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","PSE","Palestine","2009","2009",90.75641,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","PSE","Palestine","2012","2012",94.88497,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","PSE","Palestine","2015","2015",96.64451,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","PSE","Palestine","2018","2018",97.65153,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","USA","United States of America","2015","2015",100.28726,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","USA","United States of America","2018","2018",101.19637,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ARG","Argentina","2009","2009",119.76674,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ARG","Argentina","2012","2012",119.98264,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ARG","Argentina","2015","2015",119.25942,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","ARG","Argentina","2018","2018",118.17879,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","CIV","Côte d'Ivoire","2015","2015",73.17105,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","CIV","Côte d'Ivoire","2018","2018",81.06003,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","IRL","Ireland","2009","2009",103.47758,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","IRL","Ireland","2012","2012",103.31653,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","IRL","Ireland","2015","2015",101.79127,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","IRL","Ireland","2018","2018",106.68923,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","ESP","Spain","2009","2009",110.88058,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","ESP","Spain","2012","2012",113.76219,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","ESP","Spain","2015","2015",113.33496,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","ESP","Spain","2018","2018",111.87077,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MDV","Maldives","2009","2009",112.10478,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MDV","Maldives","2012","2012",103.33641,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MDV","Maldives","2015","2015",102.23805,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MDV","Maldives","2018","2018",100.76867,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40505","Central Asia","2009","2009",97.99614,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40505","Central Asia","2012","2012",97.58434,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40505","Central Asia","2015","2015",97.65801,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","40505","Central Asia","2018","2018",98.70708,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","LKA","Sri Lanka","2009","2009",92.07655,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","LKA","Sri Lanka","2012","2012",96.847,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","LKA","Sri Lanka","2015","2015",96.68063,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","LKA","Sri Lanka","2018","2018",96.44433,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","GIB","Gibraltar","2009","2009",137.11639,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","GIN","Guinea","2012","2012",56.95629,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","GIN","Guinea","2015","2015",54.48868,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","GIN","Guinea","2018","2018",61.97528,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40042","Lower middle income countries","2009","2009",89.52493,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40042","Lower middle income countries","2012","2012",92.1474,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40042","Lower middle income countries","2015","2015",92.97573,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40042","Lower middle income countries","2018","2018",90.63157,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40510","World","2009","2009",95.18838,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40510","World","2012","2012",95.75462,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40510","World","2015","2015",95.02369,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40510","World","2018","2018",94.00386,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","MLT","Malta","2009","2009",97.63926,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","MLT","Malta","2012","2012",101.15449,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","MLT","Malta","2015","2015",101.6234,"+","National Estimation"
"GER_1_F","Gross enrolment ratio, primary, female (%)","MLT","Malta","2018","2018",98.88022,"+","National Estimation"
"GER_1_M","Gross enrolment ratio, primary, male (%)","SUR","Suriname","2009","2009",111.52681,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","SUR","Suriname","2012","2012",108.26424,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","SUR","Suriname","2015","2015",110.44341,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","SUR","Suriname","2018","2018",105.90365,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","YEM","Yemen","2012","2012",75.95241,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","SWZ","Eswatini","2009","2009",88.51306,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","SWZ","Eswatini","2012","2012",97.3633,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","SWZ","Eswatini","2015","2015",103.0571,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40618","Central and Southern Asia","2009","2009",101.2119,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40618","Central and Southern Asia","2012","2012",102.39797,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40618","Central and Southern Asia","2015","2015",106.81551,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40618","Central and Southern Asia","2018","2018",97.15508,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40630","Latin America and the Caribbean","2009","2009",113.91066,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40630","Latin America and the Caribbean","2012","2012",106.62577,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40630","Latin America and the Caribbean","2015","2015",105.46355,,
"GER_1_F","Gross enrolment ratio, primary, female (%)","40630","Latin America and the Caribbean","2018","2018",104.27153,,
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","BGR","Bulgaria","2009","2009",94.19807,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","BGR","Bulgaria","2012","2012",95.40222,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","BGR","Bulgaria","2015","2015",98.39151,"+","National Estimation"
"GER_1T3_F","Gross enrolment ratio, primary and secondary, female (%)","BGR","Bulgaria","2018","2018",93.45276,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","SYC","Seychelles","2009","2009",99.72422,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","SYC","Seychelles","2012","2012",103.65755,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","SYC","Seychelles","2015","2015",102.60125,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","SYC","Seychelles","2018","2018",100,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","GUY","Guyana","2009","2009",104.2753,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","GUY","Guyana","2012","2012",106.64354,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","NIC","Nicaragua","2012","2012",116.3672,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","NIC","Nicaragua","2015","2015",109.33413,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","NIC","Nicaragua","2018","2018",112.17802,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","DZA","Algeria","2009","2009",122.52992,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","FIN","Finland","2009","2009",99.98048,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","FIN","Finland","2012","2012",100.07771,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","FIN","Finland","2015","2015",100.18549,"+","National Estimation"
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","FIN","Finland","2018","2018",100.58617,"+","National Estimation"
"GER_1_M","Gross enrolment ratio, primary, male (%)","CMR","Cameroon","2009","2009",115.99243,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","CMR","Cameroon","2012","2012",120.62354,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","CMR","Cameroon","2015","2015",123.28629,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","CMR","Cameroon","2018","2018",108.92034,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MUS","Mauritius","2009","2009",101.78543,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MUS","Mauritius","2012","2012",101.36429,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MUS","Mauritius","2015","2015",103.88767,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MUS","Mauritius","2018","2018",103.91746,"+","National Estimation"
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","EGY","Egypt","2009","2009",90.22955,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","EGY","Egypt","2012","2012",91.77659,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","EGY","Egypt","2018","2018",93.8611,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MMR","Myanmar","2009","2009",86.46691,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","MMR","Myanmar","2018","2018",104.60851,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","FSM","Micronesia (Federated States of)","2015","2015",94.23116,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","FSM","Micronesia (Federated States of)","2018","2018",95.97795,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","AFG","Afghanistan","2009","2009",119.07595,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","AFG","Afghanistan","2012","2012",122.77993,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","AFG","Afghanistan","2015","2015",125.42627,,
"GER_1_M","Gross enrolment ratio, primary, male (%)","AFG","Afghanistan","2018","2018",128.28753,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","ZWE","Zimbabwe","2012","2012",103.76878,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","ZWE","Zimbabwe","2015","2015",101.52105,,
"GER_1","Gross enrolment ratio, primary, both sexes (%)","ZWE","Zimbabwe","2018","2018",97.87927,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40530","Central and Eastern Europe","2009","2009",97.67425,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40530","Central and Eastern Europe","2012","2012",98.30863,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40530","Central and Eastern Europe","2015","2015",99.57022,,
"GER_1T2_F","Gross enrolment ratio, primary and lower secondary, female (%)","40530","Central and Eastern Europe","2018","2018",100.10541,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","KGZ","Kyrgyzstan","2009","2009",94.93021,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","KGZ","Kyrgyzstan","2012","2012",97.14565,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","KGZ","Kyrgyzstan","2015","2015",98.61993,,
"GER_1T2_M","Gross enrolment ratio, primary and lower secondary, male (%)","KGZ","Kyrgyzstan","2018","2018",100.07276,,
"GER_1T2","Gross enrolment ratio, primary and lower secondary, both sexes (%)","40619","Eastern and South-Eastern Asia","2009","2009",103.64551,,
